Countries,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Latin America & Caribbean (excluding high income),84.51249592,85.02224212,85.54686567,86.05253027,86.62319429,87.07518888,87.54223434,87.99352179,88.417504,88.87659294,89.3376969,89.72243671,90.11934055,90.49377538,90.90327795,91.2586029,91.66564683,92.0131325,92.35636103,92.71808439,93.08882531,93.42496044,93.7586787,94.09457775,94.38223212,94.46217803
Latin America & Caribbean (IDA & IBRD),84.79196021,85.29589833,85.81089346,86.31119073,86.80621797,87.26183886,87.73557054,88.19089609,88.62225734,89.07962429,89.53763597,89.92212891,90.31595733,90.69031932,91.09616962,91.45157582,91.85510916,92.20079998,92.5435106,92.90199431,93.26992091,93.60363724,93.9318521,94.2670516,94.54375837,94.61666101
Latvia,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.4,98.5,98.6,98.6,98.7,98.8,98.9,98.9,99,99.1,99.2,99.3,99.3
Least developed countries: UN classification,50.3962485,50.12241794,50.55617487,50.76323185,51.42449606,52.15463315,52.92919183,53.71792251,54.53436649,55.34367342,56.17671139,56.97136558,57.77723009,58.56191682,59.37344601,60.1619071,60.9475694,61.73382879,62.50687219,63.31640709,64.12467023,64.90575085,66.18934598,67.25762652,67.96130706,69.06967335
Lesotho,77.4,77.5,77.6,77.7,77.8,78,78.2,78.4,78.6,78.8,79,79.1,79.3,79.5,79.7,79.9,80.1,80.3,80.5,80.7,80.8,81,81.2,81.4,81.6,81.8
Lithuania,87.2,87.5,87.9,88.3,88.7,89.1,89.5,89.9,90.2,90.6,91,91.4,91.8,92.2,92.6,93,93.4,93.8,94.2,94.6,95,95.4,95.8,96.2,96.6,96.6
Low & middle income,71.00305065,71.67762292,72.5558504,73.27011039,74.33660854,75.14284468,75.93539757,76.72012254,77.52293471,78.31234518,79.08516909,79.83425362,80.59258478,81.33230638,82.07911124,82.79092616,83.5072347,84.21883713,84.89708961,85.57993151,86.22345912,86.83907406,87.57849105,88.31146619,88.90111074,89.38877152
Low income,46.45745906,45.87440696,46.31115282,46.43054005,47.21760749,47.95657773,48.7861846,49.65044815,50.53158721,51.38460531,52.25206568,53.12148903,53.97616652,54.80215851,55.68078448,56.57423003,57.4474179,58.35548834,59.23981532,60.15798796,61.04725404,61.90349495,63.45546209,64.28512141,65.07115333,65.6380342
Lower middle income,69.47912736,70.3217272,71.23755318,72.00429796,73.36229529,74.13332376,74.90960603,75.67364122,76.46388168,77.23582445,78.02098736,78.73562159,79.50321993,80.26678952,81.02528109,81.77705413,82.52827201,83.23565132,83.97114804,84.71316089,85.4242285,86.1799547,86.86277975,87.82364569,88.53242419,89.18512746
Luxembourg,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Macedonia,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.4,99.4
Madagascar,29.5,30.4,31.4,32.4,33.2,34,34.8,35.6,36.4,37.2,38,38.8,39.6,40.4,41.2,42.1,43.1,44,45,45.9,46.9,47.8,48.7,49.7,50.6,51.5
Malawi,42.5,44.5,46.6,48.6,50.7,52.7,54.7,56.8,58.8,60.6,62.5,64.4,66.2,68.1,70,71.8,73.7,75.5,77.4,79.2,81,82.9,84.7,86.5,88.4,90.2
Malaysia,90.3,90.7,91.1,91.5,91.8,92.2,92.6,93,93.3,93.7,94.1,94.4,94.8,95.1,95.4,95.7,96.1,96.4,96.7,97,97.3,97.7,97.9,98,98.2,98.2
Maldives,93.2,93.2,93.2,93.2,93.2,93.5,93.8,94.2,94.5,94.8,95.2,95.5,95.9,96.2,96.6,96.9,97.2,97.5,97.8,98.1,98.3,98.6,98.6,98.6,98.6,98.6
Mali,27.1,29.1,31,32.9,34.8,36.8,38.7,40.6,42.6,44.6,46.6,48.6,50.6,52.7,54.7,56.7,58.7,60.8,62.8,64.8,66.9,68.9,70.9,73,75,77
Malta,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Marshall Islands,92,92.1,92.2,92.3,92.4,92.5,92.7,92.8,92.9,93,93.1,93.2,93.4,93.5,93.6,93.7,93.8,93.9,94.1,94.2,94.3,94.4,94.5,94.6,94.6,94.6
Mauritania,29.1,30.5,31.8,33.1,34.4,35.7,37,38.2,39.5,40.8,42,43.3,44.6,45.8,47,48.3,49.5,50.7,51.9,53.1,54.3,55.5,56.7,57.9,57.9,57.9
Mauritius,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.3,99.3,99.4,99.4,99.5,99.5,99.6,99.6,99.7,99.7,99.8,99.8,99.9,99.9,99.9
Mexico,82.3,83,83.6,84.3,85,85.6,86.2,86.8,87.4,88,88.6,89.2,89.7,90.3,90.9,91.4,92,92.5,93,93.6,94.1,94.6,95.1,95.6,96.1,96.1
Micronesia (country),91,91,91,90.9,90.8,90.7,90.6,90.5,90.4,90.3,90.1,90,90,89.9,89.8,89.7,89.6,89.5,89.4,89.3,89.2,89.1,89,89,89,89
Middle East & North Africa,87.42162414,87.61925889,87.71060322,87.8404667,87.93129384,88.11974825,88.31732373,88.44518685,88.61078979,88.76213082,88.92401453,89.06536847,89.52200232,89.66802279,89.83354783,89.96700331,90.09354084,90.23449093,90.34140297,90.51420505,90.65898562,90.82000576,90.95804447,93.48925116,93.5053253,93.50021867
Middle East & North Africa (excluding high income),86.64668175,86.86468213,87.01325928,87.12257171,87.20418599,87.31204476,87.49236263,87.59988917,87.74797359,87.87031733,88.01180088,88.12337215,88.5797521,88.70282862,88.83438127,88.93119946,89.01379583,89.1346462,89.21505357,89.37352373,89.50745909,89.66705812,89.80532545,92.69098135,92.7036908,92.6930662
Middle East & North Africa (IDA & IBRD),86.64668175,86.78387382,86.93204286,87.03955404,87.12002104,87.22687804,87.40689074,87.5133643,87.67281097,87.81783695,87.98144565,88.11620518,88.60021936,88.74787676,88.90561991,89.02753802,89.1354485,89.28354492,89.3916908,89.5782102,89.74164263,89.93186422,90.10116758,93.08204166,93.12879461,93.15278089
Middle income,72.9109381,73.78320135,74.71898669,75.55790934,76.64492484,77.48451253,78.3003479,79.10364125,79.92590794,80.73865354,81.53345823,82.3055987,83.09404995,83.86315108,84.635516,85.36803518,86.10733237,86.84059415,87.5370052,88.23498919,88.89295606,89.57309422,90.20733141,90.99847476,91.60808704,92.14847492
Monaco,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mongolia,53.4,53.4,53.3,53.3,53.3,53.7,54.2,54.6,55.1,55.6,56.3,57.2,58,58.8,59.6,60.2,60.9,61.5,62,62.5,62.9,63.3,63.7,64,64.2,64.4
Morocco,72.6,73.3,74,74.7,75.3,75.8,76.4,76.9,77.3,77.8,78.3,78.8,79.3,79.8,80.3,80.8,81.4,81.9,82.5,83,83.5,84,84.6,85.1,85.3,85.4
Mozambique,35.1,35.4,35.6,35.8,36.1,37,37.9,38.9,39.6,40.4,41.1,41.9,42.6,43.3,44.1,44.8,45.6,46.3,47,47.8,48.5,49.3,50.1,50.8,50.9,51.1
Myanmar,58.5,58.5,58.6,58.6,59.7,60.9,62,63.2,64.3,65.4,66.6,67.7,68.9,70,71.2,72.3,73.5,74.6,75.8,76.9,78.1,79.2,80.3,80.4,80.5,80.6
Namibia,69.6,70.4,71.3,72.3,73.2,74.1,75,75.9,76.8,77.6,78.5,79.3,80.3,81.2,82.1,83,83.9,84.8,85.6,86.5,87.3,88,88.8,89.6,90.3,91
Nepal,65.9,67,68.2,69.3,70.5,71.6,72.7,73.8,75,76,77.1,78.2,79.2,80.2,81.2,82.2,83.2,84.1,85.1,86.1,87,88,88.9,89.8,90.7,91.6
Netherlands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nicaragua,72.7,73.3,73.9,74.6,75.2,75.8,76.4,77,77.6,78.3,78.9,79.5,80.1,80.7,81.3,81.9,82.5,83.1,83.7,84.3,85,85.6,86.2,86.8,86.9,87
Niger,33.7,34.7,35.7,36.7,37.7,38.7,39.7,40.7,41.7,42.7,43.7,44.7,45.7,46.7,47.7,48.7,49.8,50.8,51.9,52.9,54,55.1,56.2,57.3,58.1,58.2
Nigeria,39.9,41.2,42.4,43.6,44.8,46,47.2,48.3,49.5,50.6,51.8,53,54.2,55.4,56.6,57.8,59,60.1,61.2,62.3,63.4,64.5,65.5,66.6,67.6,68.5
North America,98.54025031,98.54028091,98.63007406,98.62981167,98.71954057,98.71915084,98.80913678,98.80899241,98.80869808,98.89853098,98.89832708,98.89834462,98.98848568,98.98859485,98.98865601,99.07885096,99.07873205,99.07874539,99.07884223,99.16915392,99.16932708,99.16947838,99.16975041,99.26003315,99.26022665,99.26029279
North Korea,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7
Northern Mariana Islands,94,94.1,94.3,94.5,94.6,94.8,94.9,95.1,95.3,95.4,95.6,95.8,95.9,96.1,96.2,96.4,96.6,96.7,96.9,97.1,97.2,97.4,97.5,97.5,97.5,97.5
Norway,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
OECD members,96.94541988,96.7064967,96.8184996,96.92142668,97.04645483,97.14007962,97.27581249,97.38992144,97.49763468,97.64111675,97.75483063,97.87170711,98.00395338,98.13492381,98.24801743,98.38331174,98.50156955,98.60731417,98.7175257,98.83532253,98.92179122,99.00450737,99.0823462,99.24766948,99.31173794,99.30918888
Oman,78.8,79.1,79.3,79.5,79.6,80.3,81.1,81.8,82.5,83.3,84,84.7,85.5,86.2,87,87.8,88.6,89.4,90.1,90.9,91.7,92.5,93.3,93.3,93.4,93.4
Other small states,80.1267203,80.3570368,81.15766795,81.41210606,80.5973941,79.66391167,80.08715272,80.5494709,81.51413776,82.03124455,82.58992492,83.11143582,83.66559962,84.18112748,84.72811523,85.29334573,85.89429304,86.51034963,87.11213994,87.69770708,88.22851674,88.73491399,89.19426837,89.4540732,89.70471014,89.86968065
Pacific island small states,83.40419408,83.70541871,84.17290094,84.64525721,85.16950168,85.64715254,86.18410862,86.66438365,87.11011867,87.60044731,86.31772978,86.64534114,86.97803758,87.28634004,87.62383227,87.92748711,88.29398491,88.61273936,88.99568093,89.3027542,89.62787436,90.01675496,90.11852969,90.2865949,90.44835022,90.57518316
Pakistan,86.3,86.5,86.7,87,87.2,87.4,87.6,87.8,88.1,88.3,88.5,88.7,88.9,89.1,89.3,89.5,89.7,89.9,90.1,90.3,90.5,90.7,90.9,91.1,91.3,91.4
Panama,83.8,84.5,85.1,85.7,86.3,86.9,87.4,88,88.5,89,89.5,89.9,90.3,90.6,91,91.4,91.7,92.1,92.4,92.8,93.1,93.4,93.7,94.1,94.4,94.7
Papua New Guinea,33.8,33.6,33.5,33.4,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.5,35.9,36.3,36.7,37.1,37.5,37.9,38.3,38.7,39.1,39.5,39.9,39.9,40,40
Paraguay,53,55.2,57.4,59.5,61.6,63.6,65.6,67.6,69.6,71.5,73.4,75.3,77.1,78.8,80.5,82.1,83.8,85.4,87,88.7,90.3,91.9,93.4,95,96.6,98
Peru,74.3,74.8,75.4,76,76.6,77.1,77.7,78.2,78.8,79.3,79.8,80.3,80.9,81.4,81.8,82.3,82.8,83.3,83.7,84.2,84.6,85,85.5,85.9,86.3,86.7
Philippines,83.9,84.2,84.5,84.9,85.2,85.5,85.8,86.1,86.4,86.7,87.1,87.4,87.7,88,88.3,88.6,88.9,89.2,89.5,89.8,90.1,90.5,90.8,91.1,91.5,91.8
Poland,94.3,94.3,94.5,94.7,94.9,95,95.2,95.4,95.6,95.8,95.9,96.1,96.3,96.5,96.6,96.8,97,97.1,97.3,97.5,97.6,97.8,98,98.2,98.3,98.3
Portugal,96.1,96.3,96.5,96.7,96.9,97.1,97.2,97.4,97.6,97.8,98,98.1,98.3,98.5,98.6,98.8,99,99.1,99.3,99.5,99.6,99.8,99.9,100,100,100
Post-demographic dividend,99.30652562,98.84647478,98.88882083,98.90784579,98.77083966,98.79000032,98.85004121,98.88543739,98.91509758,98.98631076,99.0198423,99.05254388,99.11174286,99.15600408,99.18524461,99.24564033,99.27839788,99.30915671,99.33833474,99.37271082,99.37767772,99.38050035,99.3835961,99.503505,99.50507655,99.50482044
Pre-demographic dividend,47.18094158,47.13341168,47.83985967,48.06629038,48.82089104,49.54125945,50.31556266,51.18054047,51.98579916,52.76032074,53.55133972,54.34166078,55.13349492,55.91511111,56.72764018,57.53968074,58.34663056,59.16108948,59.94926671,60.75156267,61.53329478,62.35123831,63.6662044,64.4378145,65.12044314,66.03667222
Romania,73.9,75.4,76.6,77.7,78.8,79.8,80.9,82,83.1,84.2,85.3,86.5,87.6,88.8,90,91.1,92.3,93.5,94.6,95.8,96.9,98,99,100,100,100
Russia,93.4,93.6,93.7,93.9,94,94.2,94.3,94.4,94.6,94.7,94.9,95,95.2,95.3,95.5,95.6,95.8,95.9,96.1,96.2,96.3,96.5,96.6,96.8,96.9,96.9
Rwanda,58.5,59.1,59.8,60.7,61.5,62.4,63.4,64.2,64.9,65.6,66.3,67,67.7,68.4,69.1,69.8,70.4,71.1,71.8,72.4,73.1,73.7,74.3,74.9,75.5,76.1
Saint Kitts and Nevis,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3
Saint Lucia,92.5,92.7,92.9,93,93.2,93.4,93.5,93.7,93.9,94.1,94.2,94.4,94.5,94.6,94.8,94.9,95.1,95.2,95.3,95.5,95.6,95.8,96,96.2,96.3,96.3
Saint Vincent and the Grenadines,88.2,88.7,89.2,89.8,90.3,90.8,91.3,91.9,92.4,92.9,93.5,94,94.5,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
Samoa,88.9,89.4,89.8,90.2,90.7,91.1,91.6,92,92.4,92.9,93.3,93.8,94.2,94.6,95,95.5,95.9,96.3,96.8,97.2,97.6,98.1,98.5,99,99,99
Saudi Arabia,92,92,92.3,92.7,93,93.3,93.7,94,94.3,94.7,95,95.4,95.7,96,96.4,96.7,97,97,97,97,97,97,97,97,97,97
Senegal,59.9,60.7,61.4,62.2,62.9,63.7,64.4,65.2,65.9,66.7,67.4,68.2,68.9,69.6,70.4,71.1,71.8,72.6,73.3,74.1,74.8,75.6,76.3,77,77.8,78.5
Serbia,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.2,99.2
Seychelles,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7
Sierra Leone,36.7,37.8,38.8,39.9,40.9,42,43,44,45.1,46.1,47.2,48.2,49.2,50.2,51.3,52.3,53.3,54.3,55.4,56.4,57.4,58.5,59.5,60.6,61.6,62.6
Singapore,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Slovakia,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100
Slovenia,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.5,99.5,99.5,99.5,99.5,99.5
Small states,83.00841379,83.19889769,83.69920309,84.09528705,83.50463286,82.84127364,83.19025076,83.57999083,84.24923168,84.67384308,85.0608155,85.4873185,85.93342697,86.36464609,86.80721247,87.2564444,87.73825155,88.23801181,88.70754442,89.18450335,89.62280955,90.05948411,90.42644474,90.63815503,90.84085442,90.97669746
South Africa,82.8,83,83.1,83.3,83.4,84,84.5,85,85.5,86,86.5,87,87.4,87.9,88.4,88.9,89.4,89.8,90.3,90.7,91.1,91.6,92,92.4,92.8,93.2
South Asia,71.68545838,72.02579017,72.97760121,73.85476486,74.72503012,75.59964635,76.50606872,77.40998876,78.33757417,79.24899632,80.15609917,80.96983656,81.86574414,82.75741273,83.65292878,84.54472282,85.44782538,86.2693721,87.17080143,88.06960731,88.8988646,89.79121999,90.59443828,91.4066639,92.2927042,92.37160263
South Asia (IDA & IBRD),71.68545838,72.02579017,72.97760121,73.85476486,74.72503012,75.59964635,76.50606872,77.40998876,78.33757417,79.24899632,80.15609917,80.96983656,81.86574414,82.75741273,83.65292878,84.54472282,85.44782538,86.2693721,87.17080143,88.06960731,88.8988646,89.79121999,90.59443828,91.4066639,92.2927042,92.37160263
Spain,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100
Sri Lanka,68.3,69.5,70.6,71.7,72.9,74,75.1,76.3,77.4,78.6,79.7,80.8,82,83.1,84.2,85.4,86.5,87.6,88.8,89.9,91.1,92.2,93.3,94.5,95.6,95.6
Sub-Saharan Africa,46.89250305,47.57467622,48.2381314,48.66632317,49.5847865,50.41993733,51.2397776,52.13034924,52.95875388,53.76306194,54.58774125,55.40650671,56.22270319,57.03088206,57.86959817,58.70580803,59.53634479,60.37009274,61.18899059,62.02421007,62.83918186,63.66949647,64.94520083,65.74834897,66.48753471,67.54492786
Sub-Saharan Africa (excluding high income),46.88560503,47.56797905,48.23168895,48.66007551,49.57870774,50.41404291,51.23405933,52.12485353,52.95339805,53.75784083,54.58271064,55.40169853,56.21797212,57.02641956,57.86536282,58.70175706,59.53240907,60.36633144,61.1853343,62.02072471,62.8357789,63.66638922,64.94222857,65.74548,66.48476915,67.5421677
Sub-Saharan Africa (IDA & IBRD),46.89250305,47.57467622,48.2381314,48.66632317,49.5847865,50.41993733,51.2397776,52.13034924,52.95875388,53.76306194,54.58774125,55.40650671,56.22270319,57.03088206,57.86959817,58.70580803,59.53634479,60.37009274,61.18899059,62.02421007,62.83918186,63.66949647,64.94520083,65.74834897,66.48753471,67.54492786
Swaziland,38.9,38.9,38.9,39,40.8,42.7,44.6,46.5,48.3,50.1,51.9,53.7,55.6,57.4,59.2,61.1,62.9,64.8,66.6,68.5,70.4,72.3,74.2,74.1,74.1,74.1
Sweden,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Switzerland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Syria,85.7,85.7,85.8,85.8,85.9,86.1,86.4,86.7,87,87.2,87.5,87.8,88,88.2,88.5,88.7,88.9,89.1,89.3,89.5,89.7,89.9,90.1,90.1,90.1,90.1
Tanzania,53.9,54,54,54.1,54.1,54.2,54.2,54.3,54.3,54.3,54.4,54.4,54.4,54.5,54.6,54.7,54.8,54.9,55,55.1,55.2,55.3,55.4,55.4,55.5,55.6
Thailand,87.3,87.8,88.2,88.7,89.2,89.6,90.1,90.5,91,91.4,91.9,92.4,92.9,93.3,93.8,94.3,94.7,95.2,95.6,96,96.4,96.8,97.1,97.5,97.8,97.8
Togo,47.5,48.1,48.7,49.3,49.9,50.5,51.1,51.7,52.3,53,53.6,54.2,54.8,55.4,56,56.7,57.3,57.9,58.6,59.2,59.8,60.5,61.1,61.8,62.4,63.1
Tonga,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.7,98.8,98.9,99,99.1,99.2,99.3,99.4,99.5,99.6,99.6
Trinidad and Tobago,91.6,91.8,91.9,92.1,92.3,92.5,92.6,92.8,93,93.1,93.3,93.5,93.6,93.8,94,94.1,94.3,94.5,94.6,94.8,95,95.1,95.1,95.1,95.1,95.1
Tunisia,82.5,83.4,84.2,85,85.8,86.5,87.2,87.9,88.6,89.2,89.9,90.5,91.1,91.8,92.4,92.9,93.5,94.1,94.7,95.2,95.8,96.3,96.9,97.3,97.7,97.7
Turkey,86.2,86.4,87.1,87.8,88.5,89.2,89.9,90.6,91.2,91.9,92.6,93.2,93.8,94.5,95.1,95.7,96.3,96.9,97.5,98,98.6,99.1,99.5,99.8,100,100
Tuvalu,89.8,90.3,90.7,91.1,91.5,91.9,92.3,92.8,93.2,93.6,94,94.4,94.8,95.2,95.6,96,96.4,96.9,97.3,97.7,97.7,97.7,97.7,97.7,97.7,97.7
Uganda,40.4,42,43.6,45.2,46.8,48.4,50,51.6,53.2,54.8,56.4,58,59.6,61.2,62.8,64.5,66.1,67.7,69.3,70.9,72.5,74.2,75.8,77.4,78.9,79
United Arab Emirates,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
United Kingdom,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
United States,98.4,98.4,98.5,98.5,98.6,98.6,98.7,98.7,98.7,98.8,98.8,98.8,98.9,98.9,98.9,99,99,99,99,99.1,99.1,99.1,99.1,99.2,99.2,99.2
United States Virgin Islands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Upper middle income,76.05716334,76.98605371,77.9815099,78.92711636,79.83749857,80.77092167,81.65216628,82.52520574,83.4059963,84.28883545,85.12496475,85.98930282,86.84277478,87.65269778,88.47498086,89.22170347,89.98280504,90.78727698,91.47524027,92.15717059,92.78816119,93.41400712,94.02148269,94.5744362,95.09603099,95.48718224
Uruguay,94.8,94.9,95,95.1,95.2,95.4,95.7,96,96.3,96.5,96.8,97,97.3,97.5,97.7,97.9,98.1,98.4,98.6,98.7,98.9,99.1,99.3,99.5,99.6,99.7
Vanuatu,62.4,63.7,65.1,66.5,67.8,69.2,70.5,71.8,73.2,74.5,75.8,77.1,78.4,79.7,80.9,82.2,83.5,84.7,86,87.2,88.4,89.7,90.9,92.1,93.3,94.5
Venezuela,88.8,89,89.3,89.5,89.8,90,90.2,90.4,90.7,90.9,91.1,91.3,91.5,91.6,91.8,91.9,92.1,92.2,92.4,92.5,92.7,92.8,92.9,93.1,93.1,93.1
Vietnam,62.7,64.2,65.7,67.2,68.7,70.1,71.6,73.1,74.5,75.9,77.4,78.9,80.3,81.7,83.1,84.5,85.9,87.3,88.6,89.9,91.3,92.6,93.8,95.1,96.4,97.6
World,76.08242467,76.68508181,77.35701607,77.89869427,78.67920215,79.31865625,79.95217677,80.57617233,81.21846498,81.85908055,82.48161987,83.09075513,83.71071715,84.31739084,84.93036439,85.52153579,86.1141878,86.70511764,87.26889277,87.83611247,88.36484359,88.8651969,89.479369,90.05052584,90.53985401,90.95135518
Zambia,49.2,49.5,49.9,50.2,50.6,51,51.3,51.7,52.2,52.6,53,53.8,54.7,55.5,56.4,57.3,58.1,59,59.8,60.6,61.4,62.2,63,63.8,64.6,65.4
Zimbabwe,79.4,79.5,79.6,79.6,79.5,79.5,79.5,79.5,79.4,79.4,79.4,79.4,79.4,79.2,79,78.8,78.6,78.4,78.2,78,77.9,77.7,77.5,77.3,77.1,76.9
